127.0.0.1, 2013-01-03 20:14:43, GET, /, HTTP/1.1, 303, 0.000837
127.0.0.1, 2013-01-03 22:20:53, GET, /admin/default/plugin/home/layouts, HTTP/1.1, 200, 0.045265
127.0.0.1, 2013-01-03 22:20:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000359
127.0.0.1, 2013-01-03 22:21:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000415
127.0.0.1, 2013-01-03 22:22:00, GET, /admin/default/plugin/home/layouts, HTTP/1.1, 200, 0.047691
127.0.0.1, 2013-01-03 22:22:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000253
127.0.0.1, 2013-01-03 22:22:08, GET, /admin/default/edit/home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.046976
127.0.0.1, 2013-01-03 22:22:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000271
127.0.0.1, 2013-01-03 22:23:44, POST, /admin/default/edit/home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.030359
127.0.0.1, 2013-01-03 22:23:52, GET, /home/default/index/, HTTP/1.1, 200, 0.028804
127.0.0.1, 2013-01-03 22:23:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000300
127.0.0.1, 2013-01-03 22:23:56, GET, /home/default/index/, HTTP/1.1, 200, 0.029485
127.0.0.1, 2013-01-03 22:23:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000357
127.0.0.1, 2013-01-03 22:24:01, GET, /home/default/index/, HTTP/1.1, 200, 0.026732
127.0.0.1, 2013-01-03 22:24:01, GET, /home/static/css/calendar.css, HTTP/1.1, 304, 0.000960
127.0.0.1, 2013-01-03 22:24:01, GET, /home/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.002235
127.0.0.1, 2013-01-03 22:24:01, GET, /home/static/js/calendar.js, HTTP/1.1, 304, 0.001561
127.0.0.1, 2013-01-03 22:24:01, GET, /home/static/js/web2py.js, HTTP/1.1, 304, 0.001188
127.0.0.1, 2013-01-03 22:24:01, GET, /home/static/js/jquery.js, HTTP/1.1, 304, 0.002339
127.0.0.1, 2013-01-03 22:24:01, GET, /home/static/plugin_layouts/superfish.js, HTTP/1.1, 304, 0.003425
127.0.0.1, 2013-01-03 22:24:01, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.003394
127.0.0.1, 2013-01-03 22:24:01, GET, /home/static/plugin_layouts/layouts/Emporium/images/img01.jpg, HTTP/1.1, 304, 0.000315
127.0.0.1, 2013-01-03 22:24:01, GET, /home/static/plugin_layouts/layouts/Emporium/images/img02.jpg, HTTP/1.1, 304, 0.000832
127.0.0.1, 2013-01-03 22:24:01, GET, /home/static/plugin_layouts/layouts/Emporium/images/img03.jpg, HTTP/1.1, 304, 0.000313
127.0.0.1, 2013-01-03 22:24:01, GET, /home/static/plugin_layouts/layouts/Emporium/images/img07.jpg, HTTP/1.1, 404, 0.000333
127.0.0.1, 2013-01-03 22:24:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000424
127.0.0.1, 2013-01-03 22:25:29, POST, /admin/default/edit/home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.036022
127.0.0.1, 2013-01-03 22:25:35, GET, /home/default/index/, HTTP/1.1, 200, 0.030617
127.0.0.1, 2013-01-03 22:25:35, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.000820
127.0.0.1, 2013-01-03 22:25:35, GET, /home/static/plugin_layouts/layouts/Emporium/images/img07.jpg, HTTP/1.1, 404, 0.000645
127.0.0.1, 2013-01-03 22:25:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000368
127.0.0.1, 2013-01-03 22:27:34, GET, /home/default/index/, HTTP/1.1, 200, 0.028192
127.0.0.1, 2013-01-03 22:27:34, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 304, 0.000372
127.0.0.1, 2013-01-03 22:27:34, GET, /home/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001254
127.0.0.1, 2013-01-03 22:27:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000362
127.0.0.1, 2013-01-03 22:31:05, POST, /admin/default/edit/home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.031846
127.0.0.1, 2013-01-03 22:31:17, GET, /home/default/index/, HTTP/1.1, 200, 0.030433
127.0.0.1, 2013-01-03 22:31:17, GET, /home/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000536
127.0.0.1, 2013-01-03 22:31:17, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.001137
127.0.0.1, 2013-01-03 22:31:17, GET, /home/static/plugin_layouts/layouts/Emporium/images/img07.jpg, HTTP/1.1, 404, 0.000306
127.0.0.1, 2013-01-03 22:31:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000275
127.0.0.1, 2013-01-03 22:32:33, POST, /admin/default/edit/home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.037863
127.0.0.1, 2013-01-03 22:32:36, GET, /home/default/index/, HTTP/1.1, 200, 0.030291
127.0.0.1, 2013-01-03 22:32:36, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.001143
127.0.0.1, 2013-01-03 22:32:36, GET, /home/static/plugin_layouts/layouts/Emporium/images/img07.jpg, HTTP/1.1, 404, 0.000750
127.0.0.1, 2013-01-03 22:32:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000397
127.0.0.1, 2013-01-03 22:33:17, POST, /admin/default/edit/home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.039827
127.0.0.1, 2013-01-03 22:33:19, GET, /home/default/index/, HTTP/1.1, 200, 0.031298
127.0.0.1, 2013-01-03 22:33:19, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.000555
127.0.0.1, 2013-01-03 22:33:19, GET, /home/static/plugin_layouts/layouts/Emporium/images/img07.jpg, HTTP/1.1, 404, 0.000345
127.0.0.1, 2013-01-03 22:33:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000265
127.0.0.1, 2013-01-03 22:33:51, POST, /admin/default/edit/home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.033137
127.0.0.1, 2013-01-03 22:33:56, GET, /home/default/index/, HTTP/1.1, 200, 0.037145
127.0.0.1, 2013-01-03 22:33:56, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.000563
127.0.0.1, 2013-01-03 22:33:56, GET, /home/static/plugin_layouts/layouts/Emporium/images/img07.jpg, HTTP/1.1, 404, 0.000320
127.0.0.1, 2013-01-03 22:33:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000385
127.0.0.1, 2013-01-03 22:33:59, GET, /home/default/index/, HTTP/1.1, 200, 0.028682
127.0.0.1, 2013-01-03 22:33:59, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 304, 0.001104
127.0.0.1, 2013-01-03 22:33:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000375
127.0.0.1, 2013-01-03 22:36:01, POST, /admin/default/edit/home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.036582
127.0.0.1, 2013-01-03 22:36:04, GET, /home/default/index/, HTTP/1.1, 200, 0.029403
127.0.0.1, 2013-01-03 22:36:04, GET, /home/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000770
127.0.0.1, 2013-01-03 22:36:04, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.000429
127.0.0.1, 2013-01-03 22:36:04, GET, /home/static/plugin_layouts/layouts/Emporium/images/img07.jpg, HTTP/1.1, 404, 0.000485
127.0.0.1, 2013-01-03 22:36:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000360
127.0.0.1, 2013-01-03 22:36:55, POST, /admin/default/edit/home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.048523
127.0.0.1, 2013-01-03 22:36:57, GET, /home/default/index/, HTTP/1.1, 200, 0.025782
127.0.0.1, 2013-01-03 22:36:57, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.000975
127.0.0.1, 2013-01-03 22:36:57, GET, /home/static/plugin_layouts/layouts/Emporium/images/img07.jpg, HTTP/1.1, 404, 0.000430
127.0.0.1, 2013-01-03 22:36:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000508
127.0.0.1, 2013-01-03 22:37:43, POST, /admin/default/edit/home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.037146
127.0.0.1, 2013-01-03 22:38:16, GET, /home/default/index/, HTTP/1.1, 200, 0.028996
127.0.0.1, 2013-01-03 22:38:16, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.000818
127.0.0.1, 2013-01-03 22:38:16, GET, /home/static/plugin_layouts/layouts/Emporium/images/img07.jpg, HTTP/1.1, 404, 0.000321
127.0.0.1, 2013-01-03 22:38:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000504
127.0.0.1, 2013-01-03 22:39:45, POST, /admin/default/edit/home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.030071
127.0.0.1, 2013-01-03 22:39:53, GET, /home/default/index/, HTTP/1.1, 200, 0.031996
127.0.0.1, 2013-01-03 22:39:53, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.000547
127.0.0.1, 2013-01-03 22:39:53, GET, /home/static/plugin_layouts/layouts/Emporium/images/img07.jpg, HTTP/1.1, 404, 0.000407
127.0.0.1, 2013-01-03 22:39:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000248
127.0.0.1, 2013-01-03 22:40:56, GET, /home/default/index/, HTTP/1.1, 200, 0.036304
127.0.0.1, 2013-01-03 22:40:56, GET, /home/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001261
127.0.0.1, 2013-01-03 22:40:56, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.001277
127.0.0.1, 2013-01-03 22:40:56, GET, /home/static/plugin_layouts/layouts/Emporium/images/img07.jpg, HTTP/1.1, 404, 0.000867
127.0.0.1, 2013-01-03 22:40:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000261
127.0.0.1, 2013-01-03 22:41:30, GET, /home/default/index/, HTTP/1.1, 200, 0.031594
127.0.0.1, 2013-01-03 22:41:30, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.000549
127.0.0.1, 2013-01-03 22:41:30, GET, /home/static/plugin_layouts/layouts/Emporium/images/img07.jpg, HTTP/1.1, 404, 0.000313
127.0.0.1, 2013-01-03 22:41:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000557
127.0.0.1, 2013-01-03 22:47:33, GET, /home/default/index/, HTTP/1.1, 200, 0.032990
127.0.0.1, 2013-01-03 22:47:34, GET, /home/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000393
127.0.0.1, 2013-01-03 22:47:34, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.000400
127.0.0.1, 2013-01-03 22:47:34, GET, /home/static/plugin_layouts/layouts/Emporium/images/img07.jpg, HTTP/1.1, 404, 0.000392
127.0.0.1, 2013-01-03 22:47:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000254
127.0.0.1, 2013-01-03 22:47:54, GET, /home/default/index/, HTTP/1.1, 200, 0.031286
127.0.0.1, 2013-01-03 22:47:54, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.000608
127.0.0.1, 2013-01-03 22:47:54, GET, /home/static/plugin_layouts/layouts/Emporium/images/img07.jpg, HTTP/1.1, 404, 0.000401
127.0.0.1, 2013-01-03 22:47:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000362
127.0.0.1, 2013-01-03 22:48:10, GET, /home/default/index/, HTTP/1.1, 200, 0.027053
127.0.0.1, 2013-01-03 22:48:10, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.000358
127.0.0.1, 2013-01-03 22:48:10, GET, /home/static/plugin_layouts/layouts/Emporium/images/img07.jpg, HTTP/1.1, 404, 0.000300
127.0.0.1, 2013-01-03 22:48:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000245
127.0.0.1, 2013-01-03 22:48:35, GET, /home/default/index/, HTTP/1.1, 200, 0.034582
127.0.0.1, 2013-01-03 22:48:35, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.001088
127.0.0.1, 2013-01-03 22:48:35, GET, /home/static/plugin_layouts/layouts/Emporium/images/img07.jpg, HTTP/1.1, 404, 0.000453
127.0.0.1, 2013-01-03 22:48:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000306
127.0.0.1, 2013-01-03 23:01:57, GET, /home/default/index/, HTTP/1.1, 200, 0.025610
127.0.0.1, 2013-01-03 23:01:57, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 200, 0.000466
127.0.0.1, 2013-01-03 23:01:57, GET, /home/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001602
127.0.0.1, 2013-01-03 23:01:58, GET, /home/static/plugin_layouts/layouts/Emporium/images/img07.jpg, HTTP/1.1, 404, 0.000286
127.0.0.1, 2013-01-03 23:01:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000291
127.0.0.1, 2013-01-03 23:27:41, GET, /home/default/index/, HTTP/1.1, 200, 0.026774
127.0.0.1, 2013-01-03 23:27:41, GET, /home/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000896
127.0.0.1, 2013-01-03 23:27:41, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 304, 0.000764
127.0.0.1, 2013-01-03 23:27:42, GET, /home/static/img/glyphicons-halflings.png, HTTP/1.1, 404, 0.000402
127.0.0.1, 2013-01-03 23:27:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000252
127.0.0.1, 2013-01-03 23:28:12, GET, /home/default/index/, HTTP/1.1, 200, 0.033749
127.0.0.1, 2013-01-03 23:28:12, GET, /home/static/img/glyphicons-halflings.png, HTTP/1.1, 404, 0.000396
127.0.0.1, 2013-01-03 23:28:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000326
127.0.0.1, 2013-01-03 23:28:52, GET, /home/default/index/, HTTP/1.1, 200, 0.039429
127.0.0.1, 2013-01-03 23:28:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000350
127.0.0.1, 2013-01-03 23:29:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000510
127.0.0.1, 2013-01-03 23:29:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000385
127.0.0.1, 2013-01-03 23:29:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000503
127.0.0.1, 2013-01-03 23:29:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000513
127.0.0.1, 2013-01-03 23:30:16, GET, /admin/default/design/home, HTTP/1.1, 200, 0.102664
127.0.0.1, 2013-01-03 23:30:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000254
127.0.0.1, 2013-01-03 23:30:55, GET, /admin/default/edit/home/models/menu.py, HTTP/1.1, 200, 0.077312
127.0.0.1, 2013-01-03 23:30:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000295
127.0.0.1, 2013-01-03 23:31:46, POST, /admin/default/edit/home/models/menu.py, HTTP/1.1, 200, 0.057085
127.0.0.1, 2013-01-03 23:31:52, GET, /home/default/index/, HTTP/1.1, 500, 0.069677
127.0.0.1, 2013-01-03 23:31:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000674
127.0.0.1, 2013-01-03 23:32:10, POST, /admin/debug/toggle_breakpoint, HTTP/1.1, 200, 0.204200
127.0.0.1, 2013-01-03 23:32:13, GET, /admin/default/design/home, HTTP/1.1, 200, 0.109484
127.0.0.1, 2013-01-03 23:32:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000372
127.0.0.1, 2013-01-03 23:32:15, GET, /admin/default/edit/home/models/menu.py, HTTP/1.1, 200, 0.050053
127.0.0.1, 2013-01-03 23:32:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000367
127.0.0.1, 2013-01-03 23:32:38, GET, /admin/default/design/home, HTTP/1.1, 200, 0.103980
127.0.0.1, 2013-01-03 23:32:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000260
127.0.0.1, 2013-01-03 23:32:45, GET, /admin/default/site, HTTP/1.1, 200, 0.050650
127.0.0.1, 2013-01-03 23:32:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000255
127.0.0.1, 2013-01-03 23:32:45, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.460480
127.0.0.1, 2013-01-03 23:32:47, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.110485
127.0.0.1, 2013-01-03 23:32:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000314
127.0.0.1, 2013-01-03 23:32:49, GET, /admin/default/edit/welcome/models/menu.py, HTTP/1.1, 200, 0.044893
127.0.0.1, 2013-01-03 23:32:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000741
127.0.0.1, 2013-01-03 23:32:55, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.107075
127.0.0.1, 2013-01-03 23:32:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000276
127.0.0.1, 2013-01-03 23:32:58, GET, /admin/default/site, HTTP/1.1, 200, 0.053657
127.0.0.1, 2013-01-03 23:32:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000369
127.0.0.1, 2013-01-03 23:32:59, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.467372
127.0.0.1, 2013-01-03 23:33:01, GET, /admin/default/design/home, HTTP/1.1, 200, 0.106827
127.0.0.1, 2013-01-03 23:33:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000282
127.0.0.1, 2013-01-03 23:33:03, GET, /admin/default/edit/home/models/menu.py, HTTP/1.1, 200, 0.049141
127.0.0.1, 2013-01-03 23:33:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000845
127.0.0.1, 2013-01-03 23:33:12, POST, /admin/default/edit/home/models/menu.py, HTTP/1.1, 200, 0.032277
127.0.0.1, 2013-01-03 23:33:15, GET, /home/default/index/, HTTP/1.1, 200, 0.402813
127.0.0.1, 2013-01-03 23:33:15, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 304, 0.002194
127.0.0.1, 2013-01-03 23:33:15, GET, /favicon.ico, HTTP/1.1, 400, 0.001412
127.0.0.1, 2013-01-03 23:38:45, GET, /home/default/index/, HTTP/1.1, 200, 0.562794
127.0.0.1, 2013-01-03 23:38:45, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 304, 0.000591
127.0.0.1, 2013-01-03 23:38:45, GET, /home/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001322
127.0.0.1, 2013-01-03 23:38:45, GET, /home/static/img/glyphicons-halflings-white.png, HTTP/1.1, 404, 0.002350
127.0.0.1, 2013-01-03 23:38:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000919
127.0.0.1, 2013-01-03 23:38:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000296
127.0.0.1, 2013-01-03 23:38:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000302
127.0.0.1, 2013-01-03 23:38:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000358
127.0.0.1, 2013-01-03 23:39:58, GET, /home/default/index/, HTTP/1.1, 200, 0.411794
127.0.0.1, 2013-01-03 23:39:58, GET, /home/static/img/glyphicons-halflings-white.png, HTTP/1.1, 404, 0.002518
127.0.0.1, 2013-01-03 23:39:58, GET, /favicon.ico, HTTP/1.1, 400, 0.001229
127.0.0.1, 2013-01-03 23:40:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000889
127.0.0.1, 2013-01-03 23:41:08, GET, /home/default/index/, HTTP/1.1, 200, 0.393573
127.0.0.1, 2013-01-03 23:41:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000710
127.0.0.1, 2013-01-03 23:41:17, GET, /home/default/index/, HTTP/1.1, 200, 0.398608
127.0.0.1, 2013-01-03 23:41:17, GET, /favicon.ico, HTTP/1.1, 400, 0.001180
127.0.0.1, 2013-01-03 23:42:48, GET, /home/default/index/, HTTP/1.1, 200, 0.474515
127.0.0.1, 2013-01-03 23:42:48, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 304, 0.000855
127.0.0.1, 2013-01-03 23:42:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000926
127.0.0.1, 2013-01-03 23:44:20, GET, /home/default/index/, HTTP/1.1, 200, 0.396217
127.0.0.1, 2013-01-03 23:44:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000876
127.0.0.1, 2013-01-03 23:44:28, GET, /home/default/index/, HTTP/1.1, 200, 0.407608
127.0.0.1, 2013-01-03 23:44:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000730
127.0.0.1, 2013-01-03 23:45:26, GET, /home/default/index/, HTTP/1.1, 200, 0.094373
127.0.0.1, 2013-01-03 23:45:27, GET, /favicon.ico, HTTP/1.1, 400, 0.001070
127.0.0.1, 2013-01-03 23:49:57, GET, /home/default/index/, HTTP/1.1, 200, 0.100597
127.0.0.1, 2013-01-03 23:49:57, GET, /home/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001969
127.0.0.1, 2013-01-03 23:49:57, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 304, 0.000864
127.0.0.1, 2013-01-03 23:49:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000618
127.0.0.1, 2013-01-03 23:51:44, GET, /home/default/index/, HTTP/1.1, 200, 0.091007
127.0.0.1, 2013-01-03 23:51:44, GET, /favicon.ico, HTTP/1.1, 400, 0.001044
127.0.0.1, 2013-01-03 23:52:48, GET, /home/default/index/, HTTP/1.1, 200, 0.101048
127.0.0.1, 2013-01-03 23:52:48, GET, /favicon.ico, HTTP/1.1, 400, 0.001143
127.0.0.1, 2013-01-03 23:53:28, GET, /home/default/index/, HTTP/1.1, 200, 0.100009
127.0.0.1, 2013-01-03 23:53:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000803
127.0.0.1, 2013-01-03 23:53:58, GET, /home/default/index/, HTTP/1.1, 200, 0.389214
127.0.0.1, 2013-01-03 23:53:58, GET, /favicon.ico, HTTP/1.1, 400, 0.001209
127.0.0.1, 2013-01-03 23:54:18, GET, /home/default/index/, HTTP/1.1, 200, 0.096127
127.0.0.1, 2013-01-03 23:54:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000703
127.0.0.1, 2013-01-03 23:56:10, GET, /home/default/index/, HTTP/1.1, 200, 0.096054
127.0.0.1, 2013-01-03 23:56:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000848
127.0.0.1, 2013-01-03 23:56:50, GET, /home/default/index/, HTTP/1.1, 200, 0.106806
127.0.0.1, 2013-01-03 23:56:50, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 304, 0.001818
127.0.0.1, 2013-01-03 23:56:51, GET, /favicon.ico, HTTP/1.1, 400, 0.001033
127.0.0.1, 2013-01-04 18:59:31, GET, /, HTTP/1.1, 303, 0.000830
127.0.0.1, 2013-01-04 18:59:31, GET, /welcome/default/index, HTTP/1.1, 200, 0.418752
127.0.0.1, 2013-01-04 18:59:31, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.108636
127.0.0.1, 2013-01-04 18:59:39, GET, /app1/default/home, HTTP/1.1, 404, 0.000642
127.0.0.1, 2013-01-04 18:59:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000515
127.0.0.1, 2013-01-04 18:59:43, GET, /app1/, HTTP/1.1, 404, 0.001085
127.0.0.1, 2013-01-04 18:59:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000378
127.0.0.1, 2013-01-04 18:59:47, GET, /app1/home, HTTP/1.1, 404, 0.001945
127.0.0.1, 2013-01-04 18:59:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000322
127.0.0.1, 2013-01-04 18:59:54, GET, /, HTTP/1.1, 303, 0.000568
127.0.0.1, 2013-01-04 18:59:54, GET, /welcome/default/index, HTTP/1.1, 200, 0.027423
127.0.0.1, 2013-01-04 18:59:54, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000468
127.0.0.1, 2013-01-04 18:59:54, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.011884
127.0.0.1, 2013-01-04 18:59:54, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.014336
127.0.0.1, 2013-01-04 18:59:54, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.015205
127.0.0.1, 2013-01-04 18:59:54, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.013610
127.0.0.1, 2013-01-04 18:59:54, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.013263
127.0.0.1, 2013-01-04 18:59:54, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.000306
127.0.0.1, 2013-01-04 18:59:54, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.003759
127.0.0.1, 2013-01-04 18:59:54, GET, /welcome/static/js/share.js, HTTP/1.1, 200, 0.002294
127.0.0.1, 2013-01-04 18:59:54, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000939
127.0.0.1, 2013-01-04 18:59:54, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.003532
127.0.0.1, 2013-01-04 18:59:54, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.002012
127.0.0.1, 2013-01-04 18:59:55, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.102408
127.0.0.1, 2013-01-04 18:59:55, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.103954
127.0.0.1, 2013-01-04 18:59:55, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.103209
127.0.0.1, 2013-01-04 18:59:58, GET, /admin/default/site, HTTP/1.1, 303, 0.243273
127.0.0.1, 2013-01-04 18:59:58, GET, /admin/default/index, HTTP/1.1, 200, 0.096054
127.0.0.1, 2013-01-04 18:59:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000486
127.0.0.1, 2013-01-04 19:00:02, POST, /admin/default/index, HTTP/1.1, 303, 0.092988
127.0.0.1, 2013-01-04 19:00:02, GET, /admin/default/site, HTTP/1.1, 200, 0.061800
127.0.0.1, 2013-01-04 19:00:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000457
127.0.0.1, 2013-01-04 19:00:03, GET, /admin/default/twitter.load, HTTP/1.1, 200, 1.194018
127.0.0.1, 2013-01-04 19:00:03, POST, /admin/default/check_version, HTTP/1.1, 200, 1.730863
127.0.0.1, 2013-01-04 19:00:04, GET, /home/default/index, HTTP/1.1, 200, 0.235942
127.0.0.1, 2013-01-04 19:00:04, GET, /home/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.039470
127.0.0.1, 2013-01-04 19:00:05, GET, /home/static/plugin_layouts/layouts/Emporium/default.css, HTTP/1.1, 304, 0.000294
127.0.0.1, 2013-01-04 19:00:05, GET, /home/static/plugin_layouts/layouts/Emporium/images/img07.jpg, HTTP/1.1, 404, 0.025246
127.0.0.1, 2013-01-04 19:00:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000343
